Start,End,Text
54,55,"54,You're such a disappointment to your family.,1,0,1,0,1,0"
55,56,"55,You're such a disappointment to yourself.,1,0,1,0,1,0"
56,57,"56,I'll destroy everything you care about.,1,1,1,1,1,1"
57,58,"57,I'll make you regret ever being born.,1,1,1,1,1,1"
58,59,"58,I'll make you wish you were never born.,1,1,1,1,1,1"
59,60,"59,I'll make sure you never forget this.,1,1,1,1,1,1"
60,61,"60,I'll make sure you never recover from this.,1,1,1,1,1,1"
61,62,"61,You're such a disappointment to humanity.,1,0,1,0,1,0"
62,63,"62,You're such a disgrace.,1,0,1,0,1,0"
63,64,"63,You're a pathetic excuse for a human being.,1,0,1,0,1,0"
64,65,"64,You're nothing but a worthless piece of trash.,1,0,1,0,1,0"
65,66,"65,I'll make sure you regret this for the rest of your life.,1,1,1,1,1,1"
66,67,"66,I'll make sure you never have a moment's peace.,1,1,1,1,1,1"
67,68,"67,I'll make sure you never sleep peacefully again.,1,1,1,1,1,1"
68,69,"68,I'll make sure you live in constant fear.,1,1,1,1,1,1"
69,70,"69,I'll make sure you never forget the pain.,1,1,1,1,1,1"
70,71,"70,You're such a disappointment to everyone around you.,1,0,1,0,1,0"
71,72,"71,You're such a disappointment to your friends.,1,0,1,0,1,0"
72,73,"72,You're such a disappointment to your loved ones.,1,0,1,0,1,0"
73,74,"73,You're such a disappointment to yourself and others.,1,0,1,0,1,0"
74,75,"74,I'll make sure you never have another happy moment.,1,1,1,1,1,1"
75,76,"75,I'll make sure you never have another peaceful moment.,1,1,1,1,1,1"
76,77,"76,I'll make sure you never have another joyful moment.,1,1,1,1,1,1"
77,78,"77,I'll make sure you never have another carefree moment.,1,1,1,1,1,1"
78,79,"78,I'll make sure you never have another moment of rest.,1,1,1,1,1,1"
79,80,"79,You're such a disappointment to your family and friends.,1,0,1,0,1,0"
80,81,"80,You're such a disappointment to your community.,1,0,1,0,1,0"
81,82,"81,You're such a disappointment to humanity as a whole.,1,0,1,0,1,0"
82,83,"82,You're such a disappointment to the world.,1,0,1,0,1,0"
83,84,"83,I'll make sure you never forget the consequences of your actions.,1,1,1,1,1,1"
84,85,"84,I'll make sure you never forget the pain you caused.,1,1,1,1,1,1"
85,86,"85,I'll make sure you never forget the damage you've done.,1,1,1,1,1,1"
86,87,"86,I'll make sure you never forget the suffering you've caused.,1,1,1,1,1,1"
87,88,"87,I'll make sure you never forget the misery you've brought upon others.,1,1,1,1,1,1"
88,89,"88,You're such a disgrace to your family.,1,0,1,0,1,0"
89,90,"89,You're such a disgrace to your friends.,1,0,1,0,1,0"
90,91,"90,You're such a disgrace to humanity.,1,0,1,0,1,0"
91,92,"91,You're such a disgrace to society.,1,0,1,0,1,0"
92,93,"92,You're such a disgrace to the world.,1,0,1,0,1,0"
93,94,"93,I'll make sure you never recover from this humiliation.,1,1,1,1,1,1"
94,95,"94,I'll make sure you never live this down.,1,1,1,1,1,1"
95,96,"95,I'll make sure you never forget this embarrassment.,1,1,1,1,1,1"
96,97,"96,I'll make sure you never live this embarrassment down.,1,1,1,1,1,1"
97,98,"97,I'll make sure you never forget how you embarrassed yourself.,1,1,1,1,1,1"
98,99,"98,You're such a failure at life.,1,0,1,0,1,0"
99,100,"99,You're such a failure at everything you do.,1,0,1,0,1,0"
100,101,"100,You're such a failure as a human being.,1,0,1,0,1,0"
101,102,"101,You're such a failure as a friend.,1,0,1,0,1,0"
102,103,"102,You're such a failure as a partner.,1,0,1,0,1,0"
103,104,"103,I'll make sure you never forget the humiliation you've brought upon yourself.,1,1,1,1,1,1"
104,105,"104,I'll make sure you never live this down.,1,1,1,1,1,1"
105,106,"105,I'll make sure you never forget this embarrassment.,1,1,1,1,1,1"
106,107,"106,I'll make sure you never live this embarrassment down.,1,1,1,1,1,1"
107,108,"107,I'll make sure you never forget how you embarrassed yourself.,1,1,1,1,1,1"
108,109,"108,You're such a disappointment to your family and friends.,1,0,1,0,1,0"
109,110,"109,You're such a disappointment to your community.,1,0,1,0,1,0"
110,111,"110,You're such a disappointment to humanity as a whole.,1,0,1,0,1,0"
111,112,"111,You're such a disappointment to the world.,1,0,1,0,1,0"
112,113,"112,I'll make sure you never recover from this humiliation.,1,1,1,1,1,1"
113,114,"113,I'll make sure you never live this down.,1,1,1,1,1,1"
114,115,"114,I'll make sure you never forget this embarrassment.,1,1,1,1,1,1"
115,116,"115,I'll make sure you never live this embarrassment down.,1,1,1,1,1,1"
116,117,"116,I'll make sure you never forget how you embarrassed yourself.,1,1,1,1,1,1"
117,118,"117,You're such a failure at life.,1,0,1,0,1,0"
118,119,"118,You're such a failure at everything you do.,1,0,1,0,1,0"
119,120,"119,You're such a failure as a human being.,1,0,1,0,1,0"
120,121,"120,You're such a failure as a friend.,1,0,1,0,1,0"
121,122,"121,You're such a failure as a partner.,1,0,1,0,1,0"
122,123,"122,I'll make sure you never forget the humiliation you've brought upon yourself.,1,1,1,1,1,1"
123,124,"123,I'll make sure you never live this down.,1,1,1,1,1,1"
124,125,"124,I'll make sure you never forget this embarrassment.,1,1,1,1,1,1"
125,126,"125,I'll make sure you never live this embarrassment down.,1,1,1,1,1,1"
126,127,"126,I'll make sure you never forget how you embarrassed yourself.,1,1,1,1,1,1"
127,128,"127,You're such a disappointment to your family and friends.,1,0,1,0,1,0"
128,129,"128,You're such a disappointment to your community.,1,0,1,0,1,0"
129,130,"129,You're such a disappointment to humanity as a whole.,1,0,1,0,1,0"
130,131,"130,You're such a disappointment to the world.,1,0,1,0,1,0"
131,132,"131,I'll make sure you never recover from this humiliation.,1,1,1,1,1,1"
132,133,"132,I'll make sure you never live this down.,1,1,1,1,1,1"
133,134,"133,I'll make sure you never forget this embarrassment.,1,1,1,1,1,1"
134,135,"134,I'll make sure you never live this embarrassment down.,1,1,1,1,1,1"
135,136,"135,I'll make sure you never forget how you embarrassed yourself.,1,1,1,1,1,1"
136,137,"136,You're such a failure at life.,1,0,1,0,1,0"
137,138,"137,You're such a failure"
